item_id,difficulty,discriminability,guessing,feasibility,mean_probability,mean_fisher_information,max_fisher_information
3454,-0.5450024008750916,4.345516204833984,0.081197403371334,0.9305541515350342,0.3600075634139559,2.1273119832831253,3.405128076114227
33268,-0.6094733476638794,4.325474739074707,0.0842856913805008,0.9312294721603394,0.40165307767063624,2.1265676082112206,3.346924611403778
37388,-0.5689595341682434,4.330906391143799,0.0826394483447074,0.9305532574653624,0.3756206003914775,2.126506580446796,3.370205470460288
38005,-0.5672556757926941,4.3324384689331055,0.0826505124568939,0.930399775505066,0.37452913718692676,2.125879623544986,3.3718779693196113
40835,-0.6408742666244507,4.335319519042969,0.0850043818354606,0.932358980178833,0.42169890669952026,2.1253833899194605,3.3751852275076915
41728,-0.6512879133224487,4.339982986450195,0.0847642347216606,0.9327673316001892,0.4280764224077001,2.125083854806877,3.3866232658477506
14064,-0.5771395564079285,4.326710224151611,0.0831196904182434,0.9306288957595824,0.38096248469799354,2.125048228604983,3.3605555848052946
4873,-0.5017022490501404,4.382803916931152,0.0764578729867935,0.9306960105895996,0.3303010451794351,2.124945403772044,3.452003173068482
9243,-0.7604288458824158,4.502559661865234,0.0810601264238357,0.9408888220787048,0.496798163149377,2.1248896360551575,3.749704206292505
11489,-0.5924488306045532,4.324741840362549,0.0838577449321746,0.9307250380516052,0.39081002979685525,2.1248240336612905,3.354046581620215
24761,-0.5491560697555542,4.341183185577393,0.0816823840141296,0.9305073022842408,0.3628700700382457,2.1248126304157102,3.395111577106742
35572,-0.810255765914917,4.6473612785339355,0.0764664188027381,0.9464609026908876,0.528338356073021,2.124723817249618,4.030339048270328
26007,-0.6168366074562073,4.325353622436523,0.0844423770904541,0.9312984347343444,0.40627151739066264,2.1247225093209554,3.341740456765516
3353,-0.6441861391067505,4.337217807769775,0.0850613340735435,0.9324023723602296,0.4237728505183745,2.124646224812723,3.378196234178986
1455,-0.7076902389526367,4.399863243103027,0.0843275114893913,0.936572790145874,0.4639919932195435,2.1239731644311965,3.5150647435944924
29078,-0.6949670910835266,4.3826212882995605,0.0844306573271751,0.9352908730506896,0.45567936768538103,2.123451703335443,3.478426595716602
38009,-0.5843300819396973,4.3201446533203125,0.0825721472501754,0.930259108543396,0.38488869008397014,2.123312174772783,3.3535303775189957
9407,-0.7821675539016724,4.5601806640625,0.0797988921403884,0.9431754350662231,0.5107886739353779,2.1231397828635883,3.8695562739500735
14580,-0.594622790813446,4.323492527008057,0.0842595621943473,0.9308995604515076,0.3924590205681128,2.1229154279636764,3.3499149157374903
38236,-0.6145135760307312,4.321371555328369,0.0839549452066421,0.9310102462768556,0.40444675525958607,2.1228452188117455,3.336328095869957
28737,-0.7264421582221985,4.431787490844727,0.0834749266505241,0.9376969933509828,0.47557601335223804,2.122835313290402,3.566122316688952
24551,-0.6151253581047058,4.322903633117676,0.08413977175951,0.9309520721435548,0.40491089870106384,2.122706042844642,3.3361552777708234
21839,-0.550602912902832,4.336620807647705,0.0814169570803642,0.930262565612793,0.3635243072852723,2.1225767001696947,3.388280899749936
35329,-0.6055676341056824,4.321167945861816,0.0841355472803115,0.9309623837471008,0.39908453205548194,2.1225502044448596,3.342294474589225
29882,-0.5469216108322144,4.339115619659424,0.0814015194773674,0.9304537177085876,0.3613268550603295,2.122192798402198,3.3932215850867573
31982,-0.8148820400238037,4.6561150550842285,0.0760183557868003,0.9471816420555116,0.531283099447112,2.12106093115268,4.044293353339047
8603,-0.6306406259536743,4.3280792236328125,0.0852559581398963,0.9317851066589355,0.4153790619084236,2.120547743157533,3.3541288974802033
9699,-0.4466004371643066,4.485606670379639,0.0718053802847862,0.933811604976654,0.2936532076603096,2.1196924253197795,3.7378404631660214
19895,-0.655678391456604,4.341341018676758,0.0852879956364631,0.9327359199523926,0.43105129355352106,2.1195134600062575,3.382704418736385
3911,-0.6439071893692017,4.333658218383789,0.0852673351764679,0.9321699738502502,0.4236277454601274,2.1194895026893037,3.3691633710189275
41749,-0.5690602660179138,4.323402404785156,0.0823159366846084,0.9299591183662416,0.37530916219045835,2.118869084205665,3.356121387694492
31239,-0.6302314400672913,4.325024604797363,0.0850927382707595,0.931709051132202,0.4149994778987222,2.118606637614057,3.3498703455560044
13640,-0.6935166120529175,4.378653049468994,0.0848673731088638,0.9349733591079712,0.45488496236540427,2.118482959041255,3.4658569563631523
24781,-0.7293871641159058,4.432215213775635,0.0832209214568138,0.9377098679542542,0.47721219131420284,2.118167043822937,3.5648436923381777
28390,-0.6446902751922607,4.331216335296631,0.0850676074624061,0.932202398777008,0.42399357967445234,2.118127770174666,3.3671591958884304
38372,-0.7464917898178101,4.46500301361084,0.0827804803848266,0.9393563270568848,0.48827637584743805,2.1156990979689554,3.653439463785237
24868,-0.7363154292106628,4.443973064422607,0.0831060260534286,0.9382688999176024,0.48166246305267985,2.1156895410322556,3.597367634822564
4482,-0.7928320169448853,4.580408573150635,0.0783801600337028,0.9440144896507264,0.5169919707295475,2.115358274572145,3.910712996285227
41796,-0.6472933888435364,4.331442356109619,0.0852361768484115,0.9321506023406982,0.4256584790848535,2.1152219557519034,3.3655295256586832
32601,-0.7570018172264099,4.486911773681641,0.0819296687841415,0.940321147441864,0.4947655194203194,2.1151422790698438,3.7106077621879257
3326,-0.6137969493865967,4.317446231842041,0.0848400592803955,0.93095725774765,0.40454557254341,2.1147135495925804,3.3240527011671848
36634,-0.5797276496887207,4.317957878112793,0.0835053846240043,0.930250644683838,0.3826969640608448,2.114627198556308,3.3418500127191404
41451,-0.5020347833633423,4.379546165466309,0.0779869854450225,0.9308722019195556,0.33166739633346626,2.11452770226632,3.4357063242669343
23155,-0.7153905630111694,4.405730724334717,0.0842162668704986,0.936507523059845,0.4685811102904243,2.1142792695185144,3.5198253511389628
9803,-0.6373393535614014,4.325634956359863,0.0857191458344459,0.9319434762001038,0.4198011279251954,2.1134649988632948,3.35055667800349
9365,-0.5997775793075562,4.31489896774292,0.0844218507409095,0.9305390119552612,0.3955962050795699,2.1133556905194957,3.330463530767527
26059,-0.5546881556510925,4.324585914611816,0.0814800933003425,0.9298014044761658,0.3659784630657626,2.113325346194842,3.3653214372159286
23369,-0.6189695596694946,4.314668655395508,0.0843423977494239,0.9308348298072816,0.4073436045616537,2.1131212992700434,3.324657086689757
8974,-0.6710783243179321,4.348250865936279,0.0854886621236801,0.9335572123527528,0.44088727946491235,2.113056194329315,3.3884649112426324
41513,-0.5955919027328491,4.314387798309326,0.0847004652023315,0.9305686354637146,0.3932385151454154,2.1111870199884226,3.3294818527399093
28048,-0.6168003678321838,4.31488037109375,0.0849075689911842,0.9308778047561646,0.4063891685805547,2.111130820322006,3.318626556564751
4222,-0.6017813682556152,4.313538551330566,0.0845879465341568,0.930474042892456,0.3969001658247246,2.111051634272838,3.325525375888435
3943,-0.7169361114501953,4.403232097625732,0.0840638875961303,0.9365959763526917,0.46944423289034914,2.110732344258606,3.516513104434945
26406,-0.7001333236694336,4.3801093101501465,0.0848708525300026,0.935172438621521,0.45897655801048826,2.1102435138400293,3.4697361085631417
38447,-0.6842369437217712,4.358841896057129,0.0851164534687995,0.93400239944458,0.4488804206624734,2.10929228644088,3.421707940700266
38588,-0.6094655394554138,4.311790466308594,0.0848607420921325,0.9307137727737428,0.4018394174663613,2.109132210733884,3.317298238761025
22900,-0.7536518573760986,4.474147319793701,0.0825331956148147,0.9398463368415833,0.49272507210580785,2.1088098670976545,3.6790698215523854
1303,-0.5647633671760559,4.318610191345215,0.0828877761960029,0.929838001728058,0.37306498548634054,2.108289909273422,3.3447260937765155
1364,-0.5811366438865662,4.311582565307617,0.0835845321416854,0.930008828639984,0.38354891076804326,2.108077060315775,3.329830614490674
1493,-0.5197551846504211,4.352624893188477,0.0797738209366798,0.9302347898483276,0.34364002539340294,2.107990890254816,3.4042906087643106
39445,-0.5487760305404663,4.326844692230225,0.0821105986833572,0.93010675907135,0.36290752878187105,2.1078943097229215,3.3660782032344776
38735,-0.6475647687911987,4.325830936431885,0.0855428650975227,0.9319877028465272,0.4259302643640332,2.1078891536763145,3.3530846897345477
27011,-0.6351665258407593,4.316493034362793,0.0850070565938949,0.931290864944458,0.4177830167399195,2.1070494816275196,3.336131199132427
26015,-0.6160998344421387,4.312103748321533,0.0852888375520706,0.9307932257652284,0.4061704866297762,2.106493891348325,3.3099318937151527
8416,-0.7707220315933228,4.513369083404541,0.0813834741711616,0.9414377808570862,0.5034254238093797,2.1061889042659896,3.768744774864602
1923,-0.5914596319198608,4.311095237731934,0.0846832543611526,0.930231273174286,0.39060477771479185,2.1059687957288475,3.3227818483388574
38573,-0.7068934440612793,4.386225700378418,0.0848252028226852,0.9354749917984008,0.46319673444292403,2.105536181810744,3.480383182521746
21093,-0.5217857360839844,4.34809684753418,0.0799411982297897,0.9300862550735474,0.3449757786009123,2.1055098767989295,3.3973476963636227
3408,-0.7344032526016235,4.432737350463867,0.0839653462171554,0.9378615617752076,0.4806815864510272,2.105032929108198,3.566257516992737
13527,-0.7340502738952637,4.431818962097168,0.0841175019741058,0.937908411026001,0.48056560251253305,2.104736536050533,3.5634264686770334
27236,-0.6345933079719543,4.316591739654541,0.0858987271785736,0.9315916299819946,0.41809417064041426,2.1045713312171253,3.331515422788121
8761,-0.7147917151451111,4.396045684814453,0.0846041366457939,0.9362080693244934,0.4682202801476991,2.1043204184331645,3.4992548649776967
3748,-0.7573584318161011,4.4763503074646,0.0820554494857788,0.9399420619010924,0.494737425129762,2.1037162574222874,3.688869415331328
41798,-0.6104931235313416,4.30873441696167,0.0852830186486244,0.93058180809021,0.4026839801147804,2.1034939720199346,3.3074861076324664
11904,-0.667190432548523,4.337259292602539,0.0856750234961509,0.9327818751335144,0.4382715461614384,2.1030122877219237,3.3656040704069574
9790,-0.6882807612419128,4.359011650085449,0.0857371836900711,0.9342969059944152,0.4518036723334926,2.102467758806681,3.42113522748257
31466,-0.7049073576927185,4.380630970001221,0.0853154584765434,0.935478925704956,0.46223617564462066,2.10236697155247,3.468483583162171
9923,-0.4849749803543091,4.394283294677734,0.0764160081744194,0.9308581352233888,0.3202091252527071,2.102228752813533,3.495835126779229
28925,-0.6443132162094116,4.318740367889404,0.0859905779361724,0.9319337606430054,0.42418981333831257,2.1018443327531267,3.3385141497015
29637,-0.5408542156219482,4.328315734863281,0.081653207540512,0.9296998381614684,0.3576756382104335,2.1015020035866807,3.3661568290882675
15049,-0.6117122173309326,4.307367324829102,0.0853938907384872,0.9305323958396912,0.403477473492825,2.101329907325603,3.303048668001468
24789,-0.642945408821106,4.31686544418335,0.0857260972261428,0.9316820502281188,0.4230974345806638,2.10113781608025,3.33561888896016
23176,-0.6847586035728455,4.353046417236328,0.085624948143959,0.9339349865913392,0.4494252356810812,2.101079850781392,3.408272209873165
23445,-0.684349000453949,4.354600429534912,0.086133100092411,0.9340086579322816,0.4495084983477779,2.100820233548593,3.4070444169520813
9431,-0.6335413455963135,4.314417839050293,0.0861293822526931,0.931274712085724,0.4174697285186449,2.10033234595624,3.3234481951914705
6669,-0.6406975388526917,4.315984725952148,0.0858129933476448,0.931444525718689,0.4216899328026154,2.100082747814884,3.331518432213997
40561,-0.651639997959137,4.322717189788818,0.0859330296516418,0.931957185268402,0.4286169129855481,2.0999512297304976,3.3440595673321285
28960,-0.6764420866966248,4.343529224395752,0.0857588052749633,0.9332774877548218,0.444151285275618,2.0997971976442438,3.3816878857604418
24690,-0.6158738136291504,4.30629301071167,0.0852869376540184,0.9304476380348206,0.4059077122779564,2.0997711822145226,3.298178720951975
23109,-0.6698827147483826,4.336723804473877,0.0857256650924682,0.9328431487083436,0.4399537939870877,2.0997034428921983,3.3622385490859115
3333,-0.587785542011261,4.306568145751953,0.0847545266151428,0.9299986958503724,0.38835417484277635,2.0996441719325483,3.313705224107086
32392,-0.6166962385177612,4.307214736938477,0.0856262519955635,0.930595636367798,0.4066726808206071,2.0994070955648696,3.298883040611363
9469,-0.6110643148422241,4.305964469909668,0.0853962525725364,0.9303399920463562,0.4030154745020495,2.099170864901559,3.299894808482756
8257,-0.6308704018592834,4.310744762420654,0.0858037546277046,0.9310562014579772,0.41556311963459,2.099042899492943,3.3174146642062428
23831,-0.7047841548919678,4.376633167266846,0.0852141454815864,0.9353234171867372,0.462007574888943,2.099029116040873,3.4616758039967577
21738,-0.7451510429382324,4.449324607849121,0.0837266817688942,0.9386820197105408,0.48749344940437034,2.098799389533959,3.61309569892507
39037,-0.5857089161872864,4.303417682647705,0.0841216221451759,0.9297361969947816,0.3866081149077389,2.0983993569691424,3.3115862257591586
39670,-0.5608056783676147,4.310635089874268,0.0824970975518226,0.92929607629776,0.37028063553450713,2.098139798441273,3.3316824868883903
26641,-0.6967381834983826,4.365249156951904,0.0854492336511612,0.93461811542511,0.45691360340374115,2.097951396188309,3.4373193735735197
37009,-0.7257946729660034,4.410606384277344,0.0847784578800201,0.9370170831680298,0.47538898541198477,2.0978452149947677,3.5170621031070257
29023,-0.5604853630065918,4.3135151863098145,0.0831567272543907,0.92949378490448,0.37057021767745363,2.0976909020694303,3.3326518249440693
13016,-0.623941957950592,4.306867599487305,0.0857976153492927,0.9307987689971924,0.41125471197021907,2.0972554640667185,3.3051188722802207
41490,-0.6267212629318237,4.307580471038818,0.0859085023403167,0.9309467077255248,0.4130662696706992,2.0970627684915892,3.3084709165193478
1316,-0.4906388521194458,4.381627559661865,0.0774625241756439,0.9307391047477722,0.32444991647668436,2.096879016881853,3.457532668340189
41471,-0.6173008680343628,4.302062511444092,0.0850002169609069,0.9302836656570436,0.40653868503986224,2.09649674172996,3.294232106191356
13289,-0.5709233283996582,4.3060078620910645,0.0835253074765205,0.92951500415802,0.3771769022796844,2.0962721161282607,3.315583939094024
8665,-0.4980224967002868,4.370997428894043,0.0783542245626449,0.9304872751235962,0.32952981502514794,2.0961134660029304,3.4181230884615834
13398,-0.7515339255332947,4.457233905792236,0.082856185734272,0.9391005039215088,0.49109657117574623,2.0957397718356776,3.641152650911296
40048,-0.5498795509338379,4.31522798538208,0.082130491733551,0.9294166564941406,0.36345004763744293,2.09556329584287,3.342530092328431
27164,-0.7791836261749268,4.5236029624938965,0.0807442143559455,0.9419817924499512,0.5084482833059253,2.0953904899989384,3.791404706138077
30916,-0.6643839478492737,4.328522205352783,0.0862546190619468,0.9326207041740416,0.4368127459022458,2.0951057107246576,3.348881319271467
21807,-0.6445890069007874,4.312539100646973,0.0857052057981491,0.9314156770706176,0.4239684073649588,2.0950217829421347,3.32693928900606
20378,-0.748628556728363,4.450034141540527,0.0832309201359748,0.9389073848724364,0.4894050192816513,2.094775854022409,3.6228963645013916
